Frame,Landmark ID,cx,cy,Euclidean Distance
3512,12,288,121,44.553338819890925
3512,13,357,123,69.02897942168927
3512,14,282,153,80.77747210701756
3512,15,356,124,79.47955712005447
3512,16,277,184,99.20181449953424
3512,17,357,126,98.812954616285
3512,18,276,192,104.48444860360799
3512,19,356,125,104.35037134576953
3512,20,278,192,102.82509421342633
3512,21,356,124,103.47946656221224
3512,22,279,190,101.41498903022176
3512,23,328,190,49.0
3512,24,302,191,26.019223662515376
3512,25,332,240,57.4543296888929
3512,26,293,240,39.0
3512,27,338,285,63.63961030678928
3512,28,286,282,52.08646657242167
3512,29,337,291,51.78802950489621
3512,30,286,287,51.15662224971465
3512,31,337,300,52.630789467763066
3512,32,290,299,47.01063709417264
3520,0,310,99,200.9975124224178
3520,1,309,94,5.0990195135927845
3520,2,310,93,1.4142135623730951
3520,3,312,93,2.0
3520,4,305,96,7.615773105863909
3520,5,304,97,1.4142135623730951
3520,6,303,98,1.4142135623730951
3520,7,314,95,11.40175425099138
3520,8,301,102,14.7648230602334
3520,9,314,102,13.0
3520,10,309,105,5.830951894845301
3520,11,335,113,27.202941017470888
3520,12,292,124,44.384682042344295
3520,13,362,127,70.06425622241343
3520,14,288,159,80.62257748298549
3520,15,350,130,68.4470598345904
3520,16,282,187,88.72992730753249
3520,17,349,131,87.32124598286491
3520,18,281,196,94.06912352095134
3520,19,346,129,93.34880824091971
3520,20,283,196,91.96738552334735
3520,21,345,129,91.28526715741155
3520,22,284,193,88.41379982785493
3520,23,329,189,45.17742799230607
3520,24,303,191,26.076809620810597
3520,25,333,241,58.309518948453004
3520,26,295,241,38.0
3520,27,338,288,63.702433234531945
3520,28,290,285,48.093658625644196
3520,29,337,293,47.67598976424087
3520,30,291,289,46.17358552246078
3520,31,336,302,46.84015371452148
3520,32,290,300,46.04345773288535
3528,0,329,104,199.84243793548956
3528,1,331,101,3.605551275463989
3528,2,332,101,1.0
3528,3,333,101,1.0
3528,4,327,99,6.324555320336759
3528,5,326,99,1.0
3528,6,324,98,2.23606797749979
3528,7,332,101,8.54400374531753
3528,8,319,97,13.601470508735444
3528,9,328,108,14.212670403551895
3528,10,324,107,4.123105625617661
3528,11,339,119,19.209372712298546
3528,12,295,120,44.01136216933077
3528,13,371,125,76.16429609731846
3528,14,288,155,88.25531145489205
3528,15,404,123,120.33287165193059
3528,16,282,186,137.3062270984095
3528,17,415,125,146.32156368765337
3528,18,280,196,152.5319638633162
3528,19,417,125,154.30489298787643
3528,20,282,196,152.5319638633162
3528,21,413,125,149.00335566691106
3528,22,283,193,146.71059948074645
3528,23,334,192,51.0098029794274
3528,24,308,194,26.076809620810597
3528,25,339,240,55.47071299343465
3528,26,292,238,47.042533945356304
3528,27,345,289,73.55270219373317
3528,28,311,286,34.132096331752024
3528,29,339,297,30.083217912982647
3528,30,320,294,19.235384061671343
3528,31,365,299,45.27692569068709
3528,32,293,301,72.02777242147643
3536,0,328,105,199.1004771465905
3536,1,329,101,4.123105625617661
3536,2,330,101,1.0
3536,3,330,100,1.0
3536,4,326,100,4.0
3536,5,324,99,2.23606797749979
3536,6,323,98,1.4142135623730951
3536,7,328,100,5.385164807134504
3536,8,316,97,12.36931687685298
3536,9,327,108,15.556349186104045
3536,10,324,108,3.0
3536,11,336,118,15.620499351813308
3536,12,292,122,44.181444068749045
3536,13,366,123,74.00675644831355
3536,14,285,155,87.09190547921202
3536,15,394,121,114.17968295629481
3536,16,280,187,131.7269904006009
3536,17,404,122,140.00357138301865
3536,18,278,196,146.12323566086263
3536,19,406,121,148.35430563350698
3536,20,280,196,146.63219291819925
3536,21,402,122,142.68847185389575
3536,22,282,193,139.43098651304163
3536,23,332,193,50.0
3536,24,306,195,26.076809620810597
3536,25,340,244,59.64059020499378
3536,26,296,242,44.04543109109048
3536,27,346,289,68.62215385719105
3536,28,293,285,53.150729063673246
3536,29,341,297,49.47726750741192
3536,30,294,291,47.38143096192854
3536,31,365,300,71.56814934033156
3536,32,291,301,74.00675644831355
3544,0,317,99,203.66639388961548
3544,1,316,94,5.0990195135927845
3544,2,317,94,1.0
3544,3,318,94,1.0
3544,4,313,97,5.830951894845301
3544,5,311,97,2.0
3544,6,310,98,1.4142135623730951
3544,7,320,96,10.198039027185569
3544,8,308,102,13.416407864998739
3544,9,320,103,12.041594578792296
3544,10,316,106,5.0
3544,11,337,116,23.259406699226016
3544,12,294,121,43.289721643826724
3544,13,362,129,68.46897107449476
3544,14,285,153,80.65358020571685
3544,15,343,126,63.97655820689325
3544,16,279,186,87.72684879784524
3544,17,338,125,84.86459803710851
3544,18,277,194,92.09777413162601
3544,19,336,122,93.08598175880189
3544,20,280,195,92.00543462209176
3544,21,336,123,91.21403400793103
3544,22,281,192,88.23831367382311
3544,23,329,192,48.0
3544,24,303,193,26.019223662515376
3544,25,334,241,57.14017850864661
3544,26,296,245,38.2099463490856
3544,27,340,287,60.8276253029822
3544,28,293,286,47.01063709417264
3544,29,339,293,46.52956049652737
3544,30,295,291,44.04543109109048
3544,31,340,301,46.09772228646444
3544,32,289,302,51.0098029794274
3552,0,325,99,206.1674077054858
3552,1,324,95,4.123105625617661
3552,2,325,94,1.4142135623730951
3552,3,326,94,1.0
3552,4,321,96,5.385164807134504
3552,5,319,97,2.23606797749979
3552,6,318,98,1.4142135623730951
3552,7,327,95,9.486832980505138
3552,8,315,100,13.0
3552,9,328,103,13.341664064126334
3552,10,324,104,4.123105625617661
3552,11,344,115,22.825424421026653
3552,12,301,121,43.41658669218482
3552,13,373,127,72.24956747275377
3552,14,293,156,85.09406559801923
3552,15,392,129,102.61578825892242
3552,16,289,186,117.72000679578642
3552,17,401,132,124.33824833895642
3552,18,289,196,128.9961239727768
3552,19,401,131,129.49517365523704
3552,20,290,196,128.63125592172378
3552,21,397,131,125.19584657647394
3552,22,291,193,122.80065146407001
3552,23,334,191,43.04648650006177
3552,24,308,191,26.0
3552,25,341,239,58.249463516842795
3552,26,299,239,42.0
3552,27,340,287,63.12685640834652
3552,28,304,285,36.05551275463989
3552,29,339,293,35.90264614203248
3552,30,310,292,29.017236257093817
3552,31,342,303,33.83784863137726
3552,32,290,301,52.03844732503075
3560,0,333,104,201.6382900145704
3560,1,336,100,5.0
3560,2,337,100,1.0
3560,3,337,100,0.0
3560,4,333,99,4.123105625617661
3560,5,332,98,1.4142135623730951
3560,6,330,97,2.23606797749979
3560,7,336,100,6.708203932499369
3560,8,326,97,10.44030650891055
3560,9,333,107,12.206555615733702
3560,10,330,106,3.1622776601683795
3560,11,344,118,18.439088914585774
3560,12,300,120,44.04543109109048
3560,13,378,124,78.10249675906654
3560,14,292,155,91.4166286842826
3560,15,411,125,122.723265927859
3560,16,288,187,137.7425134081704
3560,17,422,126,147.2311108427835
3560,18,286,198,153.88307249337075
3560,19,424,126,155.65346125287417
3560,20,289,197,152.5319638633162
3560,21,420,126,149.00335566691106
3560,22,290,194,146.71059948074645
3560,23,338,191,48.093658625644196
3560,24,312,192,26.019223662515376
3560,25,342,243,59.16924876994806
3560,26,300,238,42.2965719651132
3560,27,344,292,69.65629906907199
3560,28,315,288,29.274562336608895
3560,29,338,300,25.942243542145693
3560,30,322,297,16.278820596099706
3560,31,363,302,41.30375285612676
3560,32,297,302,66.0
3568,0,319,98,205.1828452868319
3568,1,320,94,4.123105625617661
3568,2,321,94,1.0
3568,3,322,94,1.0
3568,4,316,94,6.0
3568,5,315,94,1.0
3568,6,313,94,2.0
3568,7,323,96,10.198039027185569
3568,8,309,96,14.0
3568,9,322,102,14.317821063276353
3568,10,317,103,5.0990195135927845
3568,11,338,116,24.698178070456937
3568,12,293,122,45.39823785126467
3568,13,364,123,71.00704190430693
3568,14,287,156,83.773504164503
3568,15,366,121,86.4060183089118
3568,16,283,189,107.29864864013899
3568,17,363,121,104.9952379872535
3568,18,282,198,111.75866856758807
3568,19,358,119,109.62207806824317
3568,20,285,198,107.56393447619885
3568,21,359,120,107.5174404457249
3568,22,286,195,104.66135867644753
3568,23,333,192,47.095647357266465
3568,24,309,193,24.020824298928627
3568,25,338,241,56.08029957123981
3568,26,300,243,38.05259518088089
3568,27,344,288,62.93647591023825
3568,28,295,286,49.040799340956916
3568,29,339,294,44.721359549995796
3568,30,296,291,43.104524124504614
3568,31,351,301,55.90169943749474
3568,32,296,302,55.00909015790027
3576,0,317,100,203.08865059377396
3576,1,315,95,5.385164807134504
3576,2,315,94,1.0
3576,3,316,93,1.4142135623730951
3576,4,312,98,6.4031242374328485
3576,5,311,99,1.4142135623730951
3576,6,309,100,2.23606797749979
3576,7,316,95,8.602325267042627
3576,8,306,103,12.806248474865697
3576,9,320,103,14.0
3576,10,316,106,5.0
3576,11,338,113,23.08679276123039
3576,12,297,123,42.20189569201838
3576,13,362,124,65.00769185258002
3576,14,288,155,80.23091673413684
3576,15,355,123,74.24957912338628
3576,16,283,187,96.33275663033837
3576,17,355,125,95.01578816175763
3576,18,281,196,102.55242561733974
3576,19,353,124,101.82337649086284
3576,20,283,196,100.41912168506553
3576,21,352,124,99.72462083156798
3576,22,285,193,96.17692030835673
3576,23,331,191,46.04345773288535
3576,24,307,193,24.08318915758459
3576,25,334,241,55.072679252057455
3576,26,300,242,34.0147027033899
3576,27,339,287,59.54829972383762
3576,28,296,286,43.01162633521314
3576,29,338,292,42.42640687119285
3576,30,298,290,40.049968789001575
3576,31,340,303,43.965895873961216
3576,32,294,301,46.04345773288535
3584,0,328,96,207.80038498520642
3584,1,332,94,4.47213595499958
3584,2,333,95,1.4142135623730951
3584,3,334,96,1.4142135623730951
3584,4,328,92,7.211102550927978
3584,5,327,92,1.0
3584,6,325,92,2.0
3584,7,334,98,10.816653826391969
3584,8,321,94,13.601470508735444
3584,9,329,102,11.313708498984761
3584,10,324,100,5.385164807134504
3584,11,343,116,24.839484696748443
3584,12,299,119,44.10215414239989
3584,13,373,124,74.16872656315464
3584,14,292,153,86.03487664894976
3584,15,406,126,117.15374513859982
3584,16,289,185,131.03434664239754
3584,17,418,130,140.2355161861645
3584,18,287,195,146.23952953972466
3584,19,421,128,149.81655449248592
3584,20,288,195,148.92279879185725
3584,21,416,128,144.4749113168096
3584,22,290,192,141.3223266154361
3584,23,336,190,46.04345773288535
3584,24,309,191,27.018512172212592
3584,25,340,240,57.982756057296896
3584,26,297,238,43.04648650006177
3584,27,342,291,69.52697318307479
3584,28,316,287,26.30589287593181
3584,29,337,299,24.186773244895647
3584,30,323,296,14.317821063276353
3584,31,359,302,36.49657518178932
3584,32,298,303,61.00819617067857
3592,0,328,98,207.18349355100662
3592,1,330,95,3.605551275463989
3592,2,331,95,1.0
3592,3,332,96,1.4142135623730951
3592,4,326,93,6.708203932499369
3592,5,325,93,1.0
3592,6,323,92,2.23606797749979
3592,7,332,98,10.816653826391969
3592,8,318,93,14.866068747318506
3592,9,328,103,14.142135623730951
3592,10,324,102,4.123105625617661
3592,11,341,117,22.67156809750927
3592,12,296,121,45.17742799230607
3592,13,374,122,78.00640999302557
3592,14,290,156,90.62008607367353
3592,15,403,117,119.54078801814885
3592,16,285,187,137.20058308913997
3592,17,414,118,146.2942240828393
3592,18,284,197,152.12166183683374
3592,19,416,117,154.3502510525979
3592,20,286,197,152.64337522473747
3592,21,412,117,149.25146565444507
3592,22,287,194,146.81280598094978
3592,23,337,192,50.039984012787215
3592,24,311,193,26.019223662515376
3592,25,342,243,58.83026432033091
3592,26,296,239,46.17358552246078
3592,27,345,291,71.449282711585
3592,28,307,285,38.47076812334269
3592,29,339,299,34.92849839314596
3592,30,313,291,27.202941017470888
3592,31,361,302,49.24428900898052
3592,32,299,304,62.03224967708329
3600,0,319,98,206.9685966517626
3600,1,317,94,4.47213595499958
3600,2,318,93,1.4142135623730951
3600,3,319,93,1.0
3600,4,315,94,4.123105625617661
3600,5,314,95,1.4142135623730951
3600,6,313,95,1.0
3600,7,319,95,6.0
3600,8,310,98,9.486832980505138
3600,9,322,101,12.36931687685298
3600,10,317,103,5.385164807134504
3600,11,338,116,24.698178070456937
3600,12,295,122,43.41658669218482
3600,13,370,131,75.53806987208503
3600,14,289,157,85.07055894961546
3600,15,368,106,94.03190947758107
3600,16,283,187,117.41379816699569
3600,17,369,96,125.2078272313676
3600,18,282,196,132.5481044753187
3600,19,365,94,131.50285168010618
3600,20,284,196,130.24976007655445
3600,21,364,97,127.283148923964
3600,22,286,193,123.69316876852982
3600,23,332,191,46.04345773288535
3600,24,307,193,25.079872407968907
3600,25,335,241,55.569775957799216
3600,26,300,241,35.0
3600,27,341,286,60.876925020897694
3600,28,293,287,48.010415536631214
3600,29,339,292,46.2709412050371
3600,30,293,293,46.010868281309364
3600,31,342,302,49.8196748283246
3600,32,297,301,45.0111097397076
3608,0,318,103,199.11052207254141
3608,1,316,98,5.385164807134504
3608,2,317,97,1.4142135623730951
3608,3,318,97,1.0
3608,4,313,100,5.830951894845301
3608,5,312,101,1.4142135623730951
3608,6,311,102,1.4142135623730951
3608,7,321,98,10.770329614269007
3608,8,310,105,13.038404810405298
3608,9,322,106,12.041594578792296
3608,10,319,108,3.605551275463989
3608,11,343,115,25.0
3608,12,302,127,42.720018726587654
3608,13,376,127,74.0
3608,14,295,162,88.23831367382311
3608,15,373,139,81.32035415564789
3608,16,289,192,99.32270636667126
3608,17,375,147,97.06183596038146
3608,18,289,201,101.54801819828883
3608,19,373,151,97.75479527879949
3608,20,289,202,98.2700361249552
3608,21,368,144,98.00510190801293
3608,22,290,200,96.02083107326243
3608,23,337,193,47.51841748206689
3608,24,310,194,27.018512172212592
3608,25,343,241,57.42821606144492
3608,26,301,243,42.04759208325728
3608,27,342,287,60.14149981501958
3608,28,301,286,41.012193308819754
3608,29,341,292,40.44749683231337
3608,30,306,289,35.12833614050059
3608,31,343,303,39.56008088970496
3608,32,298,301,45.044422518220834
3616,0,334,103,201.24611797498108
3616,1,336,99,4.47213595499958
3616,2,336,99,0.0
3616,3,337,99,1.0
3616,4,333,98,4.123105625617661
3616,5,331,97,2.23606797749979
3616,6,330,96,1.4142135623730951
3616,7,335,100,6.4031242374328485
3616,8,325,96,10.770329614269007
3616,9,333,107,13.601470508735444
3616,10,329,106,4.123105625617661
3616,11,343,117,17.804493814764857
3616,12,298,122,45.27692569068709
3616,13,377,120,79.02531240052139
3616,14,293,157,91.7877987534291
3616,15,409,114,123.71337841963576
3616,16,289,188,140.98226838861686
3616,17,421,113,151.81897114655993
3616,18,288,199,158.38244852255568
3616,19,423,112,160.60510577189007
3616,20,290,198,158.38244852255568
3616,21,419,112,155.03870484495155
3616,22,291,195,152.55490814785344
3616,23,342,193,51.03920062069938
3616,24,316,194,26.019223662515376
3616,25,347,243,57.982756057296896
3616,26,298,238,49.25444142409901
3616,27,348,291,72.86288492778748
3616,28,318,287,30.265491900843113
3616,29,341,300,26.419689627245813
3616,30,326,295,15.811388300841896
3616,31,367,301,41.43669871020132
3616,32,302,304,65.06919393998976
3624,0,332,99,207.18349355100662
3624,1,335,95,5.0
3624,2,336,96,1.4142135623730951
3624,3,336,96,0.0
3624,4,331,94,5.385164807134504
3624,5,329,93,2.23606797749979
3624,6,327,92,2.23606797749979
3624,7,334,98,9.219544457292887
3624,8,321,93,13.92838827718412
3624,9,332,103,14.866068747318506
3624,10,327,102,5.0990195135927845
3624,11,341,118,21.2602916254693
3624,12,297,118,44.0
3624,13,375,127,78.5175139698144
3624,14,291,153,87.93179174792243
3624,15,389,105,109.12378292562992
3624,16,288,185,128.84486796143648
3624,17,396,97,139.31259813814398
3624,18,287,194,145.91093173576817
3624,19,393,94,145.72576985557495
3624,20,289,193,143.58621103713267
3624,21,390,97,139.34489585198304
3624,22,290,190,136.56134152826706
3624,23,338,192,48.041648597857254
3624,24,313,193,25.019992006393608
3624,25,343,243,58.309518948453004
3624,26,307,242,36.013886210738214
3624,27,344,290,60.60528029800704
3624,28,297,286,47.16990566028302
3624,29,340,298,44.64302857109943
3624,30,293,291,47.51841748206689
3624,31,356,301,63.788713735268246
3624,32,302,304,54.08326913195984
3632,0,326,98,207.39334608419819
3632,1,323,94,5.0
3632,2,324,93,1.4142135623730951
3632,3,324,93,0.0
3632,4,321,95,3.605551275463989
3632,5,320,96,1.4142135623730951
3632,6,319,97,1.4142135623730951
3632,7,323,96,4.123105625617661
3632,8,315,101,9.433981132056603
3632,9,328,102,13.038404810405298
3632,10,325,104,3.605551275463989
3632,11,343,117,22.20360331117452
3632,12,301,125,42.7551166528639
3632,13,368,129,67.11929677819934
3632,14,295,159,78.92401408950256
3632,15,360,126,72.89718787443039
3632,16,289,188,94.26027795418386
3632,17,358,127,92.09777413162601
3632,18,290,195,96.16652224137046
3632,19,356,126,95.4829827770373
3632,20,291,195,94.79451460923254
3632,21,356,126,94.79451460923254
3632,22,292,193,92.65527507918802
3632,23,333,194,41.012193308819754
3632,24,308,195,25.019992006393608
3632,25,336,242,54.70831746635972
3632,26,304,245,32.14031735997639
3632,27,341,288,56.72741841473134
3632,28,299,287,42.01190307520001
3632,29,339,293,40.44749683231337
3632,30,298,292,41.012193308819754
3632,31,342,304,45.60701700396552
3632,32,300,302,42.04759208325728
3640,0,329,101,203.08126452235814
3640,1,331,97,4.47213595499958
3640,2,332,96,1.4142135623730951
3640,3,332,96,0.0
3640,4,327,97,5.0990195135927845
3640,5,326,96,1.4142135623730951
3640,6,324,96,2.0
3640,7,331,97,7.0710678118654755
3640,8,318,97,13.0
3640,9,329,105,13.601470508735444
3640,10,325,105,4.0
3640,11,342,116,20.248456731316587
3640,12,299,124,43.73785545725808
3640,13,373,125,74.00675644831355
3640,14,294,160,86.4060183089118
3640,15,409,130,118.84864324004712
3640,16,294,190,129.71121771072848
3640,17,421,132,139.61733416735902
3640,18,292,200,145.82523787054146
3640,19,423,132,147.59742545180114
3640,20,293,200,146.71059948074645
3640,21,419,133,142.70599146496969
3640,22,295,197,139.54210834009928
3640,23,339,192,44.28317965096906
3640,24,312,193,27.018512172212592
3640,25,346,236,54.817880294662984
3640,26,300,237,46.010868281309364
3640,27,346,289,69.42621983083913
3640,28,318,288,28.0178514522438
3640,29,341,300,25.942243542145693
3640,30,327,296,14.560219778561036
3640,31,370,296,43.0
3640,32,302,304,68.46897107449476
3648,0,331,101,205.0609665440988
3648,1,334,98,4.242640687119285
3648,2,335,98,1.0
3648,3,336,99,1.4142135623730951
3648,4,331,96,5.830951894845301
3648,5,329,95,2.23606797749979
3648,6,328,95,1.0
3648,7,336,99,8.94427190999916
3648,8,324,95,12.649110640673518
3648,9,331,105,12.206555615733702
3648,10,327,103,4.47213595499958
3648,11,342,117,20.518284528683193
3648,12,299,120,43.104524124504614
3648,13,376,122,77.02596964660685
